"","x","y","DLT_scenario","EFF_scenario"
"628",1,0.0318165259521515,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"629",0.89,0.00226388828274102,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"630",0.06,0.992080089466673,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"631",0.01,0.997243419187413,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"632",1,0.158551047256025,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"633",0.12,0.993431892835613,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"634",1,0.033843739239433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"635",1,0.19810831441096,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"636",0.08,0.9903628827664,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"637",0,0.780706844366584,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"638",0.98,0.00623069864868808,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"639",0.54,0.354864264815197,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"640",0.55,0.344704992053882,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"641",0.94,0.000298217990198446,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"642",0.84,0.0058895240506838,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"643",1,0.000982463545717324,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"644",0.8,0.00673141130852703,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"645",1,0.051283267968467,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"646",1,0.0432925387372805,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"647",1,0.0404048488687996,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"648",1,0.0279932646009344,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"649",0.98,0.00834259350066873,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"650",0.98,0.133338536877507,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"651",0.94,0.00856158548035829,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"652",1,0.0915882073491564,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"653",0.16,0.986689353579994,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"654",0.52,0.388643592048458,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"655",1,0.015865929032837,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"656",0.13,0.994799347142892,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"657",0.32,0.61920639637021,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"658",0.03,0.977118356660393,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"659",0.98,0.173455522323872,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"660",0.99,0.16807352372626,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"661",1,0.162692972374092,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"662",1,0.0683867599981028,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"663",0,0.972142393546787,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"664",1,0.110529093429145,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"665",0,0.778220634376799,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"666",0.95,0.00186612241045985,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"667",1,0.136231403473971,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"668",0.59,0.455430657062668,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"669",1,0.0677829350391907,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"670",0.29,0.851381532671163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"671",0.95,0.105406600517843,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"672",1,0.0517899215244456,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"673",0,0.766590754862849,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"674",0.09,0.988655756263909,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"675",1,0.0431006031874337,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"676",0.67,0.295343440139414,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"677",1,0.0767080985527658,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"678",0.96,0.0175275426100446,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"679",0.96,0.00103756508552726,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"680",0.01,0.999251016170926,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"681",0.12,0.978697224693795,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"682",0.64,0.362336330833965,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"683",0.04,0.987031429734778,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"684",1,0.00705291823455861,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"685",1,0.0853882609857348,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"686",0.91,0.00119478812450694,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"687",1,0.0730336653543412,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"688",0.75,0.233108265336986,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"689",1,0.00824356472228246,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"690",0.8,0.218282333585657,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"691",1,0.117341193668016,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"692",1,0.0428510497042869,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"693",0.92,0.00891333233792991,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"694",1,0.0201678257943893,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"695",0.97,0.00590674836753567,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"696",0.95,0.00284067809390499,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"697",0.96,0.00281779720272915,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"698",0,0.92382626709665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"699",0.01,0.912689056434364,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"700",0.02,0.901551846827482,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"701",0.03,0.890414638276004,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"702",0.04,0.87927743077993,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"703",0.05,0.868140224339259,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"704",0.06,0.857003018953991,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"705",0.07,0.999950010974288,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"706",0.94,0.00678360310026005,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"707",0.91,0.00353056959868185,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"708",0.93,0.00517442341157977,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"709",0.1,0.989438423350163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"710",0.85,0.00871309537521836,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"711",0.16,0.982918578342434,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"712",0.74,0.25410466950938,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"713",0.95,0.0949506034063711,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"714",0.15,0.996255553103281,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"715",0.88,0.00297963752523257,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"716",0.98,0.0950127845766022,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"717",0.99,0.0887565743364311,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"718",1,0.0825116966432069,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"719",0.58,0.304805590256079,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"720",0,0.971808891624764,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"721",0.92,0.147619726561723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"722",0.15,0.988080578723433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"723",0.76,0.228756260598287,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"724",1,0.0242469921893339,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"725",0.15,0.992858780170184,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"726",0.98,0.00808799516801615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"727",0,0.82717903716307,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"728",1,0.111405408328714,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"729",1,0.00487646463905014,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"730",0.85,0.00517857333758404,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"731",1,0.0178379444221695,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"732",1,0.072035993828787,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"733",0.08,0.988264805083676,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"734",1,0.0390189484046267,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"735",1,0.0673780988990751,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"736",0.98,0.00651622644047196,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"737",1,0.0626201973591421,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"738",0.06,0.985702524565839,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"739",1,0.0319145088931949,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"740",0.95,0.00380097243259792,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"741",0,0.995215199101587,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"742",0.98,0.0591017851055899,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"743",0.89,0.00166497828383614,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"744",0,0.979510649887977,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"745",0.7,0.197554156711878,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"746",1,0.104498992676919,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"747",0.98,0.0043614981695303,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"748",0.33,0.857916521678758,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"749",0.9,6.62216513023255e-05,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"750",0.99,0.0480762903985989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"751",0.08,0.992707398438046,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"752",0.68,0.34981788158409,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"753",1,0.0343575924826463,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"754",0.03,0.989892440652013,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"755",0,0.958381696649835,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"756",0.08,0.889625032011945,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"757",1,0.404609583477641,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"758",0.2,0.987150952843978,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"759",0.93,0.0024829102118797,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"760",0.72,0.250870888682017,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"761",0.65,0.228545274580797,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"762",1,0.0518127358796725,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"763",0.85,0.00657343731030111,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"764",0,0.866633468311213,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"765",1,0.326317933704812,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"766",0.04,0.99305640339213,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"767",0.1,0.995534940914384,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"768",0.85,0.0108754644897257,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"769",0,0.8203096596076,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"770",0.94,0.00195827421290687,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"771",0.38,0.594835970227325,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"772",0.07,0.993782699663741,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"773",0,0.986822563378853,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"774",1,0.0108574363466671,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"775",0.96,0.00655970171758313,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"776",1,0.103120336862316,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"777",1,0.0230140463733665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"778",0.93,0.00923730397320411,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"779",1,0.158941335770955,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"780",0,0.71312685160402,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"781",1,0.252152091183459,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"782",0.95,0.000414046515860986,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"783",1,0.0138054547527075,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"784",1,0.167326750240529,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"785",0.11,0.983395990080002,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"786",0.87,0.00503227757881025,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"787",0.89,0.105164947397622,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"788",0.93,0.00662626585495309,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"789",0.17,0.998913180771701,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"790",0.12,0.990793047241981,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"791",0.94,0.0236310890842856,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"792",0.01,0.992469086789541,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"793",0.88,0.012081978581601,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"794",1,0.149697358122726,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"795",0.05,0.994424180261626,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"796",0.13,0.99324616181177,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"797",0.01,0.996607386940237,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"798",0.93,0.0550450611039684,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"799",0.84,0.00571536588368306,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"800",0.91,0.000862841539613421,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"801",0.93,0.150389736755972,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"802",0.94,0.144163459743261,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"803",0.99,0.155470968034452,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"804",1,0.15170513095272,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"805",1,0.0205881644260988,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"806",1,0.0711604996148501,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"807",1,0.111295689340476,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"808",0,0.911231207385545,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"809",0.17,0.976750450540571,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"810",1,0.0730347317103159,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"811",1,0.0154498288156877,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"812",0.98,0.128987491066202,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"813",0.99,0.123631601364605,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"814",1,0.11827695459817,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"815",0.69,0.269092408301756,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"816",1,0.0406967851316384,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"817",0.24,0.998697937617539,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"818",0,0.952212675792696,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"819",0.66,0.3070106268323,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"820",0.99,0.00574436486113638,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"821",0.97,0.0865470358230036,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"822",0.28,0.632499798459396,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"823",1,0.0561587560582336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"824",0.98,0.00125414271255626,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"825",1,0.0722176629152476,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"826",0.86,0.00547180278881714,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"827",0,0.864521047795228,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"828",1,0.0167194050258514,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"829",1,0.0274976616623146,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"830",1,0.0907722465427111,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"831",1,0.0854294843428009,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"832",0.11,0.99519481443723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"833",1,0.0967348057956825,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"834",0.09,0.991930969874667,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"835",0.53,0.474215885043615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"836",1,0.0975601993180996,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"837",1,0.0888363110438858,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"838",1,0.0779854648119713,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"839",1,0.107518739710987,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"840",1,0.018639594750597,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"841",0,0.905538011846377,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"842",0.9,0.000866194628229454,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"843",1,0.0334002832704894,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"844",0.97,0.125607841245642,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"845",0.98,0.118342330002808,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"846",0.97,0.00110742978412725,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"847",1,0.0208773240210881,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"848",0.01,0.994066917486401,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"849",0,0.834131662619784,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"850",0,0.832599076753472,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"851",0.7,0.194119271851999,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"852",0,0.947610995232011,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"853",0.01,0.995035019889729,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"854",0.1,0.989627789528569,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"855",0,0.90499050055933,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"856",0.15,0.998591619469834,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"857",0.16,0.989665527067998,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"858",0.93,0.207539244280224,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"859",0.14,0.995186790043139,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"860",1,0.0338981176570921,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"861",0.55,0.392150829629756,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"862",0.9,0.180951443317477,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"863",0.92,0.00278724428986357,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"864",0.02,0.99659232852263,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"865",0.98,0.185145796568046,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"866",0.99,0.179771165099909,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"867",1,0.174403951982072,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"868",1,0.00127444223288567,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"869",0.98,0.00192216441739057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"870",0.1,0.993691958489942,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"871",0.11,0.986607299639024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"872",0.24,0.680889799032062,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"873",0,0.9609546659256,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"874",1,0.0382124559389413,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"875",0,0.933508137153937,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"876",0.98,0.00438516811294436,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"877",1,0.0562020975264518,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"878",1,0.0810653289902526,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"879",0.19,0.979919923868196,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"880",1,0.145528737916433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"881",1,0.0924927091430525,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"882",0.08,0.999667670304103,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"883",1,0.148759656750857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"884",0.95,0.00327443799450802,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"885",1,0.185947391320955,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"886",0.16,0.983517399596973,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"887",1,0.207526838299985,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"888",0.06,0.993436494671318,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"889",0.91,0.0056408897062509,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"890",0.99,0.00899985302180033,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"891",1,0.144350911273791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"892",0.99,0.00679679268730559,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"893",0.52,0.379018613203439,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"894",1,0.159405408951887,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"895",0.92,0.00417812348852244,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"896",0.92,0.00395219189890508,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"897",0.03,0.998545124405924,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"898",1,0.0183197184521494,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"899",1,0.00348527833706722,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"900",0.99,0.00363273561374594,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"901",0.02,0.993033781378622,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"902",0,0.916356347710923,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"903",0.3,0.578586538202589,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"904",1,0.179970033579066,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"905",1,0.033732313408461,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"906",0.99,0.00155048390498823,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"907",1,0.0955824951192753,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"908",1,0.061050837782285,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"909",1,0.164701646511037,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"910",0.99,0.07738628105643,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"911",1,0.0695018868097496,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"912",0.91,0.000695598592855585,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"913",1,0.0124927699952019,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"914",1,0.224503030535024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"915",0.97,0.00816585571848389,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"916",1,0.141773680958296,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"917",0.16,0.99278906028382,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"918",0.84,0.00780086080140085,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"919",0.08,0.983373898458855,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"920",0,0.888853425179043,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"921",0.73,0.20631061643684,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"922",0.12,0.975002877664663,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"923",1,0.0315079241223107,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"924",0.12,0.990846862195779,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"925",1,0.0838273218657615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"926",0.11,0.991945697535747,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"927",0.99,0.00566283134802759,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"928",0.23,0.980284459966607,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"929",1,0.0353539449841555,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"930",0.92,0.000885180152901938,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"931",1,0.0447448280465078,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"932",0.92,0.00648925537766632,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"933",1,0.0760529384568205,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"934",0.69,0.356535003355071,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"935",0.13,0.996869807677675,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"936",1,0.126083897314511,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"937",1,0.10190354603507,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"938",1,0.132913262176236,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"939",0,0.802026523564247,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"940",0.97,0.00647873056587101,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
